"","id","sample_size","sex","category","subcategory","unit","group_name","build","author","year","population","trait","pmid","ontology","filename","nsnp","delimiter","header","mr","snp_col","chr_col","pos_col","ea_col","oa_col","eaf_col","beta_col","se_col","pval_col"
"205","met-d-XS_VLDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in very small VLDL",NA,NA,"XS_VLDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"206","met-d-XS_VLDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in very small VLDL",NA,NA,"XS_VLDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"207","met-d-XS_VLDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in very small VLDL",NA,NA,"XS_VLDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"208","met-d-XS_VLDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in very small VLDL",NA,NA,"XS_VLDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"209","met-d-XS_VLDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in very small VLDL",NA,NA,"XS_VLDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"210","met-d-IDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in IDL",NA,NA,"IDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"211","met-d-IDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in IDL",NA,NA,"IDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"212","met-d-IDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in IDL",NA,NA,"IDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"213","met-d-IDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in IDL",NA,NA,"IDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"214","met-d-IDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in IDL",NA,NA,"IDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"215","met-d-L_LDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in large LDL",NA,NA,"L_LDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"216","met-d-L_LDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in large LDL",NA,NA,"L_LDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"217","met-d-L_LDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in large LDL",NA,NA,"L_LDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"218","met-d-L_LDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in large LDL",NA,NA,"L_LDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"219","met-d-L_LDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in large LDL",NA,NA,"L_LDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"220","met-d-M_LDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in medium LDL",NA,NA,"M_LDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"221","met-d-M_LDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in medium LDL",NA,NA,"M_LDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"222","met-d-M_LDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in medium LDL",NA,NA,"M_LDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"223","met-d-M_LDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in medium LDL",NA,NA,"M_LDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"224","met-d-M_LDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in medium LDL",NA,NA,"M_LDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"225","met-d-S_LDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in small LDL",NA,NA,"S_LDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"226","met-d-S_LDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in small LDL",NA,NA,"S_LDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"227","met-d-S_LDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in small LDL",NA,NA,"S_LDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"228","met-d-S_LDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in small LDL",NA,NA,"S_LDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"229","met-d-S_LDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in small LDL",NA,NA,"S_LDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"230","met-d-XL_HDL_PL_pct",115053,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in very large HDL",NA,NA,"XL_HDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"231","met-d-XL_HDL_C_pct",115053,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in very large HDL",NA,NA,"XL_HDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"232","met-d-XL_HDL_CE_pct",115053,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in very large HDL",NA,NA,"XL_HDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"233","met-d-XL_HDL_FC_pct",115053,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in very large HDL",NA,NA,"XL_HDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"234","met-d-XL_HDL_TG_pct",115053,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in very large HDL",NA,NA,"XL_HDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"235","met-d-L_HDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in large HDL",NA,NA,"L_HDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"236","met-d-L_HDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in large HDL",NA,NA,"L_HDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"237","met-d-L_HDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in large HDL",NA,NA,"L_HDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"238","met-d-L_HDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in large HDL",NA,NA,"L_HDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"239","met-d-L_HDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in large HDL",NA,NA,"L_HDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"240","met-d-M_HDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in medium HDL",NA,NA,"M_HDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"241","met-d-M_HDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in medium HDL",NA,NA,"M_HDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"242","met-d-M_HDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in medium HDL",NA,NA,"M_HDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"243","met-d-M_HDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in medium HDL",NA,NA,"M_HDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"244","met-d-M_HDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in medium HDL",NA,NA,"M_HDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"245","met-d-S_HDL_PL_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Phospholipids to total lipids ratio in small HDL",NA,NA,"S_HDL_PL_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"246","met-d-S_HDL_C_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesterol to total lipids ratio in small HDL",NA,NA,"S_HDL_C_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"247","met-d-S_HDL_CE_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Cholesteryl esters to total lipids ratio in small HDL",NA,NA,"S_HDL_CE_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"248","met-d-S_HDL_FC_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Free cholesterol to total lipids ratio in small HDL",NA,NA,"S_HDL_FC_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
"249","met-d-S_HDL_TG_pct",115078,"Males and females","Continuous","NA","SD","public","HG19/GRCh37","Borges CM",2020,"European","Triglycerides to total lipids ratio in small HDL",NA,NA,"S_HDL_TG_pct_int.imputed.txt.gz",12321875,"tab",TRUE,1,0,1,2,4,5,6,10,11,15
